UNIT,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,date,coin
DAY,1620950400,41.0266721002392,44.9249725851435,40.060298111412,42.7520228703145,2021-05-14,SOL
DAY,1620864000,43.4332547835747,45.7028116986206,37.542931747248,41.0266721002392,2021-05-13,SOL
DAY,1620777600,44.6307021948898,48.9908368868762,42.480915465438,43.4332547835747,2021-05-12,SOL
DAY,1618444800,26.3999142591642,28.2226117036639,25.4793164602409,27.817838551869,2021-04-15,SOL
DAY,1618531200,27.817838551869,28.2139182703768,24.9562183461481,25.3298048734292,2021-04-16,SOL
DAY,1618617600,25.3298048734292,26.7565917089298,24.8133582651121,24.8478243589139,2021-04-17,SOL
DAY,1618704000,24.8478243589139,32.9155213292702,21.3342789518304,32.3664324361388,2021-04-18,SOL
DAY,1618790400,32.3664324361388,35.9973529393917,29.9635986052443,31.5169464470576,2021-04-19,SOL
DAY,1618876800,31.5169464470576,32.6498744128422,28.8777005196982,31.7342373622801,2021-04-20,SOL
DAY,1618963200,31.7342373622801,35.048906532746,30.1704901557952,32.5941319827368,2021-04-21,SOL
DAY,1619049600,32.5941319827368,40.8423864804066,31.634548149345,38.905520463166,2021-04-22,SOL
DAY,1619136000,38.905520463166,41.3110813797062,32.239016866538,37.3595150751323,2021-04-23,SOL
DAY,1619222400,37.3595150751323,43.5696182530372,34.7316142208041,40.8870786995727,2021-04-24,SOL
DAY,1619308800,40.8870786995727,48.4565993686027,40.509977269474,47.4860563311891,2021-04-25,SOL
DAY,1619395200,47.4860563311891,48.3596893740875,43.408389284302,43.9100163055406,2021-04-26,SOL
DAY,1619481600,43.9100163055406,46.6146926232782,42.6338361349456,43.2257043199123,2021-04-27,SOL
DAY,1619568000,43.2257043199123,46.9345083994372,40.7105016284668,44.8832869454249,2021-04-28,SOL
DAY,1619654400,44.8832869454249,46.1102152949353,40.9500079072194,42.4957270559192,2021-04-29,SOL
DAY,1619740800,42.4957270559192,44.2911431021157,41.2616300042504,42.827218956669,2021-04-30,SOL
DAY,1619827200,42.827218956669,49.8227074617075,42.08891158281,49.5908015657482,2021-05-01,SOL
DAY,1619913600,49.5908015657482,49.8761077978543,45.9946303328838,46.913033134269,2021-05-02,SOL
DAY,1620000000,46.913033134269,49.0160950740071,44.8857445621577,45.9349395500859,2021-05-03,SOL
DAY,1620086400,45.9349395500859,47.6855529812222,42.47517151204,42.6806270430655,2021-05-04,SOL
DAY,1620172800,42.6806270430655,45.990751155608,42.389685659991,45.0141158388919,2021-05-05,SOL
DAY,1620259200,45.0141158388919,45.0141158388919,42.6624808957215,43.5260223859964,2021-05-06,SOL
DAY,1620345600,43.5260223859964,46.1070599799434,41.4998969557504,43.2150439700825,2021-05-07,SOL
DAY,1620432000,43.2150439700825,46.6455404041376,42.3897337934306,45.7012979116924,2021-05-08,SOL
DAY,1620518400,45.7012979116924,47.1305526105631,43.2507882281022,44.3767673046249,2021-05-09,SOL
DAY,1620604800,44.3767673046249,45.8885830553562,39.7486644529988,42.9246255932664,2021-05-10,SOL
DAY,1620691200,42.9246255932664,45.1576100795747,39.8228227070089,44.6307021948898,2021-05-11,SOL
DAY,1623369600,41.0860101799678,41.2971806399028,35.3269332874052,36.1626955092546,2021-06-11,SOL
DAY,1623456000,36.1626955092546,37.6026558837789,34.314955259507,36.4816999939842,2021-06-12,SOL
DAY,1623542400,36.4816999939842,39.343302580355,34.7563683746748,38.7203662039542,2021-06-13,SOL
DAY,1623628800,38.7203662039542,40.5175017009881,36.6953589225351,39.6861359857492,2021-06-14,SOL
DAY,1626393600,28.5544317765224,29.4509212817257,26.2366899247607,26.2954981680445,2021-07-16,SOL
DAY,1626480000,26.2954981680445,27.7046330942814,26.0400663880384,26.8113133405996,2021-07-17,SOL
DAY,1626566400,26.8113133405996,27.735411823712,26.3867639023103,26.6968247312049,2021-07-18,SOL
DAY,1626652800,26.6968247312049,26.7201655301528,24.008529195604,24.5107922824534,2021-07-19,SOL
DAY,1626739200,24.5107922824534,24.960058117635,22.157394778728,23.4696190734846,2021-07-20,SOL
DAY,1626825600,23.4696190734846,27.4036236897206,22.8752611627619,26.6888764427543,2021-07-21,SOL
DAY,1626912000,26.6888764427543,28.1462175397793,25.9507486188558,27.7054183898692,2021-07-22,SOL
DAY,1626998400,27.7054183898692,28.6946676148318,26.4143314934689,28.5184490012838,2021-07-23,SOL
DAY,1627084800,28.5184490012838,29.4891071867103,28.0976699975163,28.6509148700587,2021-07-24,SOL
DAY,1627171200,28.6509148700587,28.8818749056435,26.5698602622177,28.2583057301092,2021-07-25,SOL
DAY,1627257600,28.2583057301092,31.0838573382961,27.9095683158875,28.1942067626426,2021-07-26,SOL
DAY,1627344000,28.1942067626426,28.9565502313592,27.001989890803,28.1214573939269,2021-07-27,SOL
DAY,1627430400,28.1214573939269,28.7402915604114,27.4042832872389,27.8890680444527,2021-07-28,SOL
DAY,1627516800,27.8890680444527,31.8583940175074,27.3823965222613,31.2563884909185,2021-07-29,SOL
DAY,1627603200,31.2563884909185,33.0246535832972,30.0947549563321,32.3587118130526,2021-07-30,SOL
DAY,1627689600,32.3587118130526,36.905440923424,31.6940919729415,36.7415949903941,2021-07-31,SOL
DAY,1627776000,36.7415949903941,36.7415949903941,33.4048349922334,34.205113615628,2021-08-01,SOL
DAY,1627862400,34.205113615628,35.9165202810799,33.0576831496855,33.1809609328133,2021-08-02,SOL
DAY,1627948800,33.1809609328133,35.7290127964593,32.3740122163646,34.110635997496,2021-08-03,SOL
DAY,1628035200,34.110635997496,36.6378755325158,33.2808757053391,35.7723481321417,2021-08-04,SOL
DAY,1628121600,35.7723481321417,38.2097341492082,35.552937815461,37.3758762447029,2021-08-05,SOL
DAY,1628208000,37.3758762447029,40.3873113710827,35.6928635072763,39.5149021695618,2021-08-06,SOL
DAY,1628294400,39.5149021695618,40.4677255799827,37.6478457499882,39.4619377608525,2021-08-07,SOL
DAY,1628380800,39.4619377608525,39.5059259794969,36.9504110201241,37.6723744368227,2021-08-08,SOL
DAY,1628467200,37.6723744368227,39.9850158300298,36.5040533617234,38.6775638682502,2021-08-09,SOL
DAY,1628553600,38.6775638682502,41.6326072672808,38.2246300410553,40.6590070299511,2021-08-10,SOL
DAY,1628640000,40.6590070299511,43.6907941507572,40.6409281386539,41.6577361477216,2021-08-11,SOL
DAY,1626307200,31.3633876929539,31.4745235274984,28.0211330521736,28.5544317765224,2021-07-15,SOL
DAY,1618358400,27.4538793241778,27.4948336119493,24.7748722975232,26.3999142591642,2021-04-14,SOL
DAY,1626220800,29.1407167590587,31.4236473238236,27.5142036457586,31.3633876929539,2021-07-14,SOL
DAY,1626048000,32.1814132914426,32.6465736344602,30.0621213128992,30.7716072729704,2021-07-12,SOL
DAY,1623715200,39.6861359857492,41.7267825106039,39.3742698945032,39.5403225485825,2021-06-15,SOL
DAY,1623801600,39.5403225485825,41.4674814998395,37.5211673394594,39.702321968262,2021-06-16,SOL
DAY,1623888000,39.702321968262,41.2280364146566,38.2483317174275,39.2572335032548,2021-06-17,SOL
DAY,1623974400,39.2572335032548,39.4022693793571,34.963044169719,36.8370291561863,2021-06-18,SOL
DAY,1624060800,36.8370291561863,37.3218876465441,35.0735747655642,35.2185205588795,2021-06-19,SOL
DAY,1624147200,35.2185205588795,35.937754792847,31.3547765507438,35.2730227898276,2021-06-20,SOL
DAY,1624233600,35.2730227898276,35.4630506394305,26.0050797938323,26.6273742835509,2021-06-21,SOL
DAY,1624320000,26.6273742835509,28.8144980825954,20.550474731725,26.9718659087807,2021-06-22,SOL
DAY,1624406400,26.9718659087807,32.7193698501399,25.7359296384258,30.8302067647958,2021-06-23,SOL
DAY,1624492800,30.8302067647958,32.9226687729316,28.5295397228599,31.1608469780656,2021-06-24,SOL
DAY,1624579200,31.1608469780656,32.9392031731571,28.0503202395932,28.6343209140624,2021-06-25,SOL
DAY,1624665600,28.6343209140624,29.9918226065448,26.8009391246988,29.7210726218671,2021-06-26,SOL
DAY,1624752000,29.7210726218671,31.9219660683767,29.2495967038345,31.9198789962749,2021-06-27,SOL
DAY,1624838400,31.9198789962749,34.2498830097463,31.0352105114827,33.0055639663246,2021-06-28,SOL
DAY,1624924800,33.0055639663246,35.7856039104921,32.7064379320062,33.9554748079779,2021-06-29,SOL
DAY,1625011200,33.9554748079779,35.963500878088,31.5885711644462,35.5177164312365,2021-06-30,SOL
DAY,1625097600,35.5177164312365,35.5424344049207,32.3392389429184,33.2930565926131,2021-07-01,SOL
DAY,1625184000,33.2930565926131,34.0353833975816,31.4840706769032,34.0000797028755,2021-07-02,SOL
DAY,1625270400,34.0000797028755,35.3674761288514,33.2857111502087,34.4979858816226,2021-07-03,SOL
DAY,1625356800,34.4979858816226,35.4878050005864,33.571890023309,34.2956677635925,2021-07-04,SOL
DAY,1625443200,34.2956677635925,34.4608523416378,32.4124789604595,32.9070533077398,2021-07-05,SOL
DAY,1625529600,32.9070533077398,34.9648231392555,32.9070533077398,34.2345628126052,2021-07-06,SOL
DAY,1625616000,34.2345628126052,38.0779381037934,33.8431019103778,36.6780311142597,2021-07-07,SOL
DAY,1625702400,36.6780311142597,36.8859345472347,32.7426591542951,33.1444111100919,2021-07-08,SOL
DAY,1625788800,33.1444111100919,34.4224751099368,31.9918566044762,33.3009461493366,2021-07-09,SOL
DAY,1625875200,33.3009461493366,34.1476352288826,31.1482713885071,31.6999205870506,2021-07-10,SOL
DAY,1625961600,31.6999205870506,32.5131226773847,31.3945126358532,32.1814132914426,2021-07-11,SOL
DAY,1626134400,30.7716072729704,31.0707828451597,28.9243605652355,29.1407167590587,2021-07-13,SOL
DAY,1607644800,1.56892232633639,1.57590873177057,1.43939042220716,1.43984804208007,2020-12-11,SOL
DAY,1618272000,28.5281987491297,28.7651359938993,26.403105289326,27.4538793241778,2021-04-13,SOL
DAY,1618099200,26.8032946597248,28.6279873222965,25.5438506148669,27.8658988623768,2021-04-11,SOL
DAY,1610496000,3.6366155633551,3.6366155633551,3.27228358684774,3.51722374061727,2021-01-13,SOL
DAY,1610582400,3.51722374061727,3.54634511603266,3.1783027384249,3.28278205871064,2021-01-14,SOL
DAY,1610668800,3.28278205871064,3.43538411733911,2.98306966269693,3.24920521683749,2021-01-15,SOL
DAY,1610755200,3.24920521683749,3.70471854008532,3.24920521683749,3.43408713172701,2021-01-16,SOL
DAY,1610841600,3.43408713172701,3.97546340306512,3.31980704572999,3.82359188936028,2021-01-17,SOL
DAY,1610928000,3.82359188936028,4.15177804230284,3.65627992203861,3.79320295896925,2021-01-18,SOL
DAY,1611014400,3.79320295896925,4.03427468234252,3.61003368764548,3.6324309052195,2021-01-19,SOL
DAY,1611100800,3.6324309052195,3.73975957006332,3.34343212439804,3.72274130023792,2021-01-20,SOL
DAY,1611187200,3.72274130023792,3.73660157337642,2.97899002998248,2.98979825379733,2021-01-21,SOL
DAY,1611273600,2.98979825379733,3.4973624283698,2.53874732089422,3.33984721933131,2021-01-22,SOL
DAY,1611360000,3.33984721933131,3.59663395769851,3.31369481528683,3.51049722976374,2021-01-23,SOL
DAY,1611446400,3.51049722976374,3.79488089327422,3.48944405007911,3.63606483180222,2021-01-24,SOL
DAY,1610409600,3.10402029381312,3.88076194833391,3.08384628708534,3.6366155633551,2021-01-12,SOL
DAY,1611532800,3.63606483180222,3.97404706385996,3.44872273295532,3.70110226295465,2021-01-25,SOL
DAY,1611705600,4.04898970231631,4.04898970231631,3.52891331755525,3.68381292359479,2021-01-27,SOL
DAY,1611792000,3.68381292359479,3.95644445602514,3.6114316815277,3.81980706598299,2021-01-28,SOL
DAY,1611878400,3.81980706598299,3.89348096712872,3.636589303937,3.83258654338437,2021-01-29,SOL
DAY,1611964800,3.83258654338437,4.31376177628102,3.77494121770667,4.23146901627876,2021-01-30,SOL
DAY,1612051200,4.23146901627876,4.79217485731464,4.17328084223952,4.26065876631466,2021-01-31,SOL
DAY,1612137600,4.26065876631466,4.61442898445137,4.11889483114294,4.61442898445137,2021-02-01,SOL
DAY,1612224000,4.61442898445137,5.39911917794451,4.47889380843624,5.25057359960222,2021-02-02,SOL
DAY,1612310400,5.25057359960222,5.78900815786751,5.07316267122663,5.73773589776671,2021-02-03,SOL
DAY,1612396800,5.73773589776671,6.53724973403641,5.60491244268203,6.4247079524561,2021-02-04,SOL
DAY,1612483200,6.4247079524561,7.12065422951332,6.4247079524561,6.69598745039349,2021-02-05,SOL
DAY,1612569600,6.69598745039349,6.80470320602835,5.71571505791046,6.12211744004821,2021-02-06,SOL
DAY,1612656000,6.12211744004821,6.88256644992474,5.76151513626186,6.70097356261999,2021-02-07,SOL
DAY,1611619200,3.70110226295465,4.09143416605407,3.67699537660327,4.04898970231631,2021-01-26,SOL
DAY,1610323200,3.46057652334338,3.51513037939921,2.6042836246392,3.10402029381312,2021-01-11,SOL
DAY,1610236800,3.38870316070943,3.73553257885975,3.19812214542406,3.46057652334338,2021-01-10,SOL
DAY,1610150400,3.22510517829848,3.6617644616645,2.93713546168966,3.38870316070943,2021-01-09,SOL
DAY,1607817600,1.49280453122917,1.64495608796472,1.46000164251268,1.56806298151732,2020-12-13,SOL
DAY,1607904000,1.56806298151732,1.62252582279311,1.52267916203445,1.59146254464849,2020-12-14,SOL
DAY,1607990400,1.59146254464849,1.8016520091729,1.59050767930057,1.75965736929724,2020-12-15,SOL
DAY,1608076800,1.75965736929724,1.78951626715304,1.60985875135633,1.78420960072129,2020-12-16,SOL
DAY,1608163200,1.78420960072129,1.80416778888795,1.65452588597244,1.67912147364285,2020-12-17,SOL
DAY,1608249600,1.67912147364285,1.7071500153833,1.63543266698329,1.70049247022807,2020-12-18,SOL
DAY,1608336000,1.70049247022807,1.76296766210512,1.66415461911951,1.66970719030172,2020-12-19,SOL
DAY,1608422400,1.66970719030172,1.68568128784148,1.52407458980475,1.56261841614861,2020-12-20,SOL
DAY,1608508800,1.56261841614861,1.61813783214399,1.48706681420077,1.5387507691103,2020-12-21,SOL
DAY,1608595200,1.5387507691103,1.57731315491978,1.47282634190421,1.49135610319511,2020-12-22,SOL
DAY,1608681600,1.49135610319511,1.5106948209896,1.08719237796635,1.20769466825318,2020-12-23,SOL
DAY,1608768000,1.20769466825318,1.38533622350711,1.17172973651492,1.36193447251514,2020-12-24,SOL
DAY,1608854400,1.36193447251514,1.45517278347855,1.34646695361325,1.44745027618937,2020-12-25,SOL
DAY,1608940800,1.44745027618937,1.44799681758463,1.31277613180049,1.32648820228624,2020-12-26,SOL
DAY,1609027200,1.32648820228624,1.41094926968576,1.26706702115515,1.30510601509623,2020-12-27,SOL
DAY,1609113600,1.30510601509623,1.51788654351358,1.29354682009171,1.51623113342757,2020-12-28,SOL
DAY,1609200000,1.51623113342757,1.72878586498957,1.43844829627516,1.66990213302049,2020-12-29,SOL
DAY,1609286400,1.66990213302049,1.68159135657465,1.52973018760439,1.53453884715562,2020-12-30,SOL
DAY,1609372800,1.53453884715562,1.55144884038442,1.42812491569344,1.51024610092037,2020-12-31,SOL
DAY,1609459200,1.51024610092037,1.86276099991106,1.50186516726936,1.84712968016832,2021-01-01,SOL
DAY,1609545600,1.84712968016832,1.98916289684973,1.72253105568363,1.80011432483265,2021-01-02,SOL
DAY,1609632000,1.80011432483265,2.37266849588013,1.80011432483265,2.17842159612945,2021-01-03,SOL
DAY,1609718400,2.17842159612945,2.49173599432931,1.87504404914018,2.49173599432931,2021-01-04,SOL
DAY,1609804800,2.49173599432931,2.50649079830238,2.07596313818918,2.16686962002181,2021-01-05,SOL
DAY,1609891200,2.16686962002181,2.18658768593947,1.90407344213153,1.93311305048484,2021-01-06,SOL
DAY,1609977600,1.93311305048484,2.6316617253628,1.93299881532859,2.36797205078174,2021-01-07,SOL
DAY,1610064000,2.36797205078174,3.78656230864336,2.17880764131803,3.22510517829848,2021-01-08,SOL
DAY,1612742400,6.70097356261999,8.06138162038873,6.49155483653724,7.86840451763779,2021-02-08,SOL
DAY,1612828800,7.86840451763779,8.48843139829994,7.56741042231509,7.81257276472917,2021-02-09,SOL
DAY,1612915200,7.81257276472917,9.08754654549584,7.53791103311555,9.08754654549584,2021-02-10,SOL
DAY,1613001600,9.08754654549584,9.7157795242297,8.76873175802016,9.21601073706369,2021-02-11,SOL
DAY,1615766400,14.4603229029909,14.7928171866841,13.6789509949235,14.1641203347902,2021-03-15,SOL
DAY,1615852800,14.1641203347902,14.2742461639313,13.2367237375948,13.6422967971073,2021-03-16,SOL
DAY,1615939200,13.6422967971073,14.2534890829217,13.1020515186418,14.2109830013351,2021-03-17,SOL
DAY,1616025600,14.2109830013351,14.7332842632304,13.9800027173627,14.2057815866322,2021-03-18,SOL
DAY,1616112000,14.2057815866322,14.4796849851777,13.8774807614529,14.1552184404886,2021-03-19,SOL
DAY,1616198400,14.1552184404886,14.9518140558998,14.0959939887487,14.1866714041733,2021-03-20,SOL
DAY,1616284800,14.1866714041733,14.3503559528877,13.6615620674311,14.3266366677072,2021-03-21,SOL
DAY,1616371200,14.3266366677072,16.5746527001727,14.1807400195247,14.8066758984794,2021-03-22,SOL
DAY,1616457600,14.8066758984794,15.2080428517161,14.066292319892,14.1603713830722,2021-03-23,SOL
DAY,1616544000,14.1603713830722,15.3307651615696,13.6112897800538,13.6112897800538,2021-03-24,SOL
DAY,1616630400,13.6112897800538,13.6756947736055,12.5792051710218,12.9848294183374,2021-03-25,SOL
DAY,1616716800,12.9848294183374,14.7791808287362,12.3621836770155,14.7642727596441,2021-03-26,SOL
DAY,1616803200,14.7642727596441,16.7928924978506,14.741399493441,16.4689118372448,2021-03-27,SOL
DAY,1616889600,16.4689118372448,19.3571843398848,16.3307140836827,18.0653022306577,2021-03-28,SOL
DAY,1616976000,18.0653022306577,18.9889931253649,17.6860621251179,18.9302529330057,2021-03-29,SOL
DAY,1617062400,18.9302529330057,20.85086626256,18.9250914719809,19.0982538077332,2021-03-30,SOL
DAY,1617148800,19.0982538077332,19.7874602875502,18.1057653377811,19.3988992940559,2021-03-31,SOL
DAY,1617235200,19.3988992940559,20.3200121146187,18.7645316946092,19.0434968238574,2021-04-01,SOL
DAY,1617321600,19.0434968238574,19.7721871777524,18.5349299762269,19.7498860868179,2021-04-02,SOL
DAY,1617408000,19.7498860868179,23.7602570968011,19.7455864769459,22.4761849523821,2021-04-03,SOL
DAY,1617494400,22.4761849523821,25.4715734909461,22.1425077327277,23.787998590772,2021-04-04,SOL
DAY,1617580800,23.787998590772,24.6933428525943,22.8155843687361,22.9819412365067,2021-04-05,SOL
DAY,1617667200,22.9819412365067,25.2707383810571,21.9082611892123,25.0645879147448,2021-04-06,SOL
DAY,1617753600,25.0645879147448,27.4712309316418,23.0743113399563,26.5422153119575,2021-04-07,SOL
DAY,1617840000,26.5422153119575,27.9303866327131,25.6625833637478,26.9543485873504,2021-04-08,SOL
DAY,1617926400,26.9543485873504,28.9551799512391,26.7918865566296,27.6415880846824,2021-04-09,SOL
DAY,1618012800,27.6415880846824,28.2354286773557,26.029405238307,26.8032946597248,2021-04-10,SOL
DAY,1615680000,15.297443754217,15.3613394896717,14.3753795922273,14.4603229029909,2021-03-14,SOL
DAY,1618185600,27.8658988623768,29.8591061572852,26.8650583735363,28.5281987491297,2021-04-12,SOL
DAY,1615593600,14.5613113603881,15.3991862355643,13.9113407150433,15.297443754217,2021-03-13,SOL
DAY,1615420800,14.2231676627553,16.2959732827475,13.6980067943277,16.0330438673543,2021-03-11,SOL
DAY,1613088000,9.21601073706369,9.92137730852706,9.06387719232622,9.23151126959138,2021-02-12,SOL
DAY,1613174400,9.23151126959138,9.50275071663494,8.67607120371907,8.74963864668052,2021-02-13,SOL
DAY,1613260800,8.74963864668052,9.21658693075014,8.55558593300631,8.72672511813591,2021-02-14,SOL
DAY,1613347200,8.72672511813591,9.32633603649191,7.85524480008648,8.85807543482235,2021-02-15,SOL
DAY,1613433600,8.85807543482235,8.98293443418121,7.98053412170204,8.29551761948179,2021-02-16,SOL
DAY,1613520000,8.29551761948179,8.43899828321395,7.53386997008724,8.23139228851619,2021-02-17,SOL
DAY,1613606400,8.23139228851619,9.28472204119532,8.23139228851619,8.97653109706101,2021-02-18,SOL
DAY,1613692800,8.97653109706101,11.7343919979276,8.55799978461982,11.4821184843201,2021-02-19,SOL
DAY,1613779200,11.4821184843201,11.8156297437843,9.81303996218998,9.97866192515244,2021-02-20,SOL
DAY,1613865600,9.97866192515244,11.6415432230299,9.88003388746793,11.0819887102848,2021-02-21,SOL
DAY,1613952000,11.0819887102848,14.6039317304877,9.21982421735225,14.4076797754901,2021-02-22,SOL
DAY,1614038400,14.4076797754901,15.7649041914813,11.5850355283753,15.2213826802254,2021-02-23,SOL
DAY,1614124800,15.2213826802254,18.2912091028598,14.8589372016166,17.4679442845267,2021-02-24,SOL
DAY,1614211200,17.4679442845267,17.903092770091,13.8013920779158,13.8865898476124,2021-02-25,SOL
DAY,1614297600,13.8865898476124,15.5053184454279,13.1221978065907,13.6069444955536,2021-02-26,SOL
DAY,1614384000,13.6069444955536,14.7276667286394,13.0655381069257,13.2034230419125,2021-02-27,SOL
DAY,1614470400,13.2034230419125,13.7907747800011,11.474462684502,13.10459586834,2021-02-28,SOL
DAY,1614556800,13.10459586834,15.5477320274601,13.0716930342339,14.9648297524334,2021-03-01,SOL
DAY,1614643200,14.9648297524334,15.2236945343865,13.4593132562688,13.965587575635,2021-03-02,SOL
DAY,1614729600,13.965587575635,14.7336427559978,13.7748803822107,14.0845511374765,2021-03-03,SOL
DAY,1614816000,14.0845511374765,14.2688258566178,12.7608055976303,13.063120781607,2021-03-04,SOL
DAY,1614902400,13.063120781607,13.0849497273908,12.1850720279031,12.5602831875305,2021-03-05,SOL
DAY,1614988800,12.5602831875305,13.2715978950779,11.9027329919266,13.0422365516212,2021-03-06,SOL
DAY,1615075200,13.0422365516212,13.9911026108007,12.7215972905787,13.8065363198792,2021-03-07,SOL
DAY,1615161600,13.8065363198792,13.8739396160933,13.0790094420261,13.6178420263615,2021-03-08,SOL
DAY,1615248000,13.6178420263615,14.9970598963141,13.32519484003,14.8586997025743,2021-03-09,SOL
DAY,1615334400,14.8586997025743,15.2062089172686,14.0792302973998,14.2231676627553,2021-03-10,SOL
DAY,1615507200,16.0330438673543,16.4790003430477,14.1104039810499,14.5613113603881,2021-03-12,SOL
DAY,1671235200,12.2599532819182,12.5465543117697,11.9463794681617,12.5109451415253,2022-12-17,SOL
DAY,1600732800,2.76803424917566,3.00600151610194,2.65702206806181,2.91287794291812,2020-09-22,SOL
DAY,1671408000,12.395440953027,12.5945165349022,11.6854696560014,11.9381202188334,2022-12-19,SOL
DAY,1727395200,155.609291109161,161.19784556592,154.085639752061,157.717700662498,2024-09-27,SOL
DAY,1727481600,157.717700662498,159.443766107698,155.191443271753,156.82250435287,2024-09-28,SOL
DAY,1727568000,156.82250435287,161.768986170991,155.206419123281,158.522155344315,2024-09-29,SOL
DAY,1727654400,158.522155344315,159.763606241837,151.833159169832,152.599898053199,2024-09-30,SOL
DAY,1727740800,152.599898053199,157.297883535138,142.42960035347,145.228198679126,2024-10-01,SOL
DAY,1727827200,145.228198679126,148.944571380652,138.771745791458,140.305947650866,2024-10-02,SOL
DAY,1727913600,140.305947650866,142.951998945781,133.28668581964,136.900471257416,2024-10-03,SOL
DAY,1728000000,136.900471257416,144.555519050281,136.063256033885,143.243683542294,2024-10-04,SOL
DAY,1728086400,143.243683542294,144.911137903088,141.140585521125,142.636077067256,2024-10-05,SOL
DAY,1728172800,142.636077067256,146.713997979675,142.059102091587,146.491700414425,2024-10-06,SOL
DAY,1728259200,146.491700414425,152.197361722393,143.558700386333,143.994508412711,2024-10-07,SOL
DAY,1728345600,143.994508412711,145.540805379621,141.202774289326,143.496652573125,2024-10-08,SOL
DAY,1727308800,147.971008888546,157.99256606509,146.641413790054,155.609291109161,2024-09-26,SOL
DAY,1728432000,143.496652573125,145.281657260143,138.680099301872,139.301961134653,2024-10-09,SOL
DAY,1728604800,138.992130807781,146.455450049782,138.660424799588,145.468282762431,2024-10-11,SOL
DAY,1728691200,145.468282762431,147.224592104997,144.714483682588,146.431488380943,2024-10-12,SOL
DAY,1728777600,146.431488380943,148.763201669546,144.544707931633,147.7037432725,2024-10-13,SOL
DAY,1728864000,147.7037432725,157.852727479213,146.849206564636,157.420469153146,2024-10-14,SOL
DAY,1728950400,157.420469153146,159.336768160142,150.595672404736,154.690270876901,2024-10-15,SOL
DAY,1729036800,154.690270876901,158.238760925319,152.968871821091,154.215899692449,2024-10-16,SOL
DAY,1729123200,154.215899692449,155.616705157672,147.695592330049,150.410672229829,2024-10-17,SOL
DAY,1729209600,150.410672229829,156.53343946462,149.556533074496,154.899285145134,2024-10-18,SOL
DAY,1729296000,154.899285145134,159.766262546798,153.763128067574,159.739654647691,2024-10-19,SOL
DAY,1729382400,159.739654647691,167.871178286711,157.629060086152,167.339618284412,2024-10-20,SOL
DAY,1729468800,167.339618284412,171.435032042232,161.406559276782,166.090544155333,2024-10-21,SOL
DAY,1729555200,166.090544155333,170.802894960603,163.05589107402,167.473850684426,2024-10-22,SOL
DAY,1728518400,139.301961134653,140.68686527283,135.476894297161,138.992130807781,2024-10-10,SOL
DAY,1727222400,152.813375697073,153.908917468563,147.360645525995,147.971008888546,2024-09-25,SOL
DAY,1727136000,144.806946481758,153.954665063266,143.215492759543,152.813375697073,2024-09-24,SOL
DAY,1727049600,144.713310253361,149.024779391963,142.268487645437,144.806946481758,2024-09-23,SOL
DAY,1724716800,157.233929108877,159.717767723133,145.4215060229,147.017742656204,2024-08-27,SOL
DAY,1724803200,147.017742656204,148.894458445778,140.842595781179,144.079859124304,2024-08-28,SOL
DAY,1724889600,144.079859124304,147.429393408232,138.374345525785,140.201460985221,2024-08-29,SOL
DAY,1724976000,140.201460985221,141.244916242902,132.439396557957,138.160565997284,2024-08-30,SOL
DAY,1725062400,138.160565997284,139.329005822486,134.800033250103,135.461897521201,2024-08-31,SOL
DAY,1725148800,135.461897521201,136.168515401725,128.238291494237,128.784479797563,2024-09-01,SOL
DAY,1725235200,128.784479797563,135.518622636585,127.313876678483,135.108819272436,2024-09-02,SOL
DAY,1725321600,135.108819272436,137.463233168655,127.395015066126,127.681060572732,2024-09-03,SOL
DAY,1725408000,127.681060572732,135.015917768795,123.37664736419,133.75785376532,2024-09-04,SOL
DAY,1725494400,133.75785376532,135.407664584618,128.198984811049,129.570092399472,2024-09-05,SOL
DAY,1725580800,129.570092399472,134.336536941578,120.828896276038,125.165757202245,2024-09-06,SOL
DAY,1725667200,125.165757202245,129.582296654674,124.315202184214,127.817545556261,2024-09-07,SOL
DAY,1725753600,127.817545556261,131.753585827552,126.738117838504,130.282380928366,2024-09-08,SOL
DAY,1725840000,130.282380928366,136.9973977148,127.236409977541,135.157630333379,2024-09-09,SOL
DAY,1725926400,135.157630333379,137.965757698076,132.651258510304,135.694032336211,2024-09-10,SOL
DAY,1726012800,135.694032336211,135.939053721994,128.365608699602,132.505538165549,2024-09-11,SOL
DAY,1726099200,132.505538165549,136.760674406214,132.479883203089,136.11118682909,2024-09-12,SOL
DAY,1726185600,136.11118682909,139.890548812601,131.877833262273,139.14435761163,2024-09-13,SOL
DAY,1726272000,139.14435761163,139.884422135082,135.832194088009,137.241392349381,2024-09-14,SOL
DAY,1726358400,137.241392349381,138.024734966823,130.818089037295,131.570668611405,2024-09-15,SOL
DAY,1726444800,131.570668611405,132.466540961446,129.168790746522,131.572717323135,2024-09-16,SOL
DAY,1726531200,131.572717323135,135.582311687686,130.468783680444,131.643430328693,2024-09-17,SOL
DAY,1726617600,131.643430328693,134.448206363724,127.298900368446,134.395374539364,2024-09-18,SOL
DAY,1726704000,134.395374539364,144.037484656763,134.395374539364,142.921265638778,2024-09-19,SOL
